site_id,timestamp,if_score,baseline_score,alert,baseline_alert
S6,2024-01-14 09:45:00,0.18562128640484762,0.05479771101226142,0,0
S6,2024-01-14 10:00:00,0.1571575868121785,0.02707379666315811,0,0
S6,2024-01-14 10:15:00,0.2110906664502891,0.05820721360412329,0,0
S6,2024-01-14 10:30:00,0.18702447569302355,0.04622220403166175,0,0
S6,2024-01-14 10:45:00,0.20683071551778792,0.039355848282146874,0,0
S6,2024-01-14 11:00:00,0.1860208301287867,0.040288171757406704,0,0
S6,2024-01-14 11:15:00,0.19145459388043395,0.041381647212534574,0,0
S6,2024-01-14 11:30:00,0.24596886295054868,0.07039833936496079,0,0
S6,2024-01-14 11:45:00,0.17038120479028174,0.03774098104794786,0,0
S6,2024-01-14 12:00:00,0.15020443704736128,0.05206970717124596,0,0
S6,2024-01-14 12:15:00,0.1332685538543506,0.05520312114989825,0,0
S6,2024-01-14 12:30:00,0.13599345057234438,0.039267145136747984,0,0
S6,2024-01-14 12:45:00,0.11128434528976096,0.06267893253154178,0,0
S6,2024-01-14 13:00:00,0.15149566347052912,0.12700104132696016,0,0
S6,2024-01-14 13:15:00,0.09004925850829223,0.05927912036010352,0,0
S6,2024-01-14 13:30:00,0.17118434964340568,0.06913944501410581,0,0
S6,2024-01-14 13:45:00,0.15536922282372262,0.07599620696368338,0,0
S6,2024-01-14 14:00:00,0.15679373135927133,0.09143026769797294,0,0
S6,2024-01-14 14:15:00,0.14035615753870273,0.07465557104158548,0,0
S6,2024-01-14 14:30:00,0.1330166144169679,0.10734439992209689,0,0
S6,2024-01-14 14:45:00,0.1276078982609313,0.10734439992209689,0,0
S6,2024-01-14 15:00:00,0.0909736146067942,0.06957286736165263,0,0
S6,2024-01-14 15:15:00,0.08200951911340647,0.04939519788244753,0,0
S6,2024-01-14 15:30:00,0.1284723610470647,0.06627011163326942,0,0
S6,2024-01-14 15:45:00,0.21042515965300265,0.11397738098127427,0,0
S6,2024-01-14 16:00:00,0.1325931762542035,0.09461995723889206,0,0
S6,2024-01-14 16:15:00,0.2215794485657822,0.09034211627489469,0,0
S6,2024-01-14 16:30:00,0.15492979486942773,0.080077309472051,0,0
S6,2024-01-14 16:45:00,0.21659021845721943,0.08915931869963165,0,0
S6,2024-01-14 17:00:00,0.17120871298287885,0.053976722233541614,0,0
S6,2024-01-14 17:15:00,0.2422645400815914,0.034549414389651374,0,0
S6,2024-01-14 17:30:00,0.22143798293165876,0.08551533100070535,0,0
S6,2024-01-14 17:45:00,0.2368986432862635,0.065414184954912,0,0
S6,2024-01-14 18:00:00,0.17411937828846988,0.02574282322080011,0,0
S6,2024-01-14 18:15:00,0.19199046764414765,0.09664755134254105,0,0
S6,2024-01-14 18:30:00,0.30787162427529013,0.08757385054645746,0,0
S6,2024-01-14 18:45:00,0.2542372149638881,0.06387668837557281,0,0
S6,2024-01-14 19:00:00,0.22725749741705234,0.049545453171624246,0,0
S6,2024-01-14 19:15:00,0.28325214742390675,0.08831872102576813,0,0
S6,2024-01-14 19:30:00,0.2505653133274376,0.05984872925811182,0,0
S6,2024-01-14 19:45:00,0.21255396000337626,0.0406961165366216,0,0
S6,2024-01-14 20:00:00,0.29537367939815606,0.05915673529583203,0,0
S6,2024-01-14 20:15:00,0.30696996005110233,0.06734547497201844,0,0
S6,2024-01-14 20:30:00,0.3031083500120135,0.06667268353898712,0,0
S6,2024-01-14 20:45:00,0.3378342404089518,0.08099033359529376,0,0
S6,2024-01-14 21:00:00,0.3356781633732186,0.08999325494316322,0,0
S6,2024-01-14 21:15:00,0.42337030489448535,0.09417542296841525,0,0
S6,2024-01-14 21:30:00,0.30246707032872083,0.06180088618667927,0,0
S6,2024-01-14 21:45:00,0.3126841636538225,0.04585309043267713,0,0
S6,2024-01-14 22:00:00,0.3378977137399626,0.0664185944886576,0,0
S6,2024-01-14 22:15:00,0.23070405704096628,0.04107472427857427,0,0
S6,2024-01-14 22:30:00,0.22637339919715388,0.07730695614101035,0,0
S6,2024-01-14 22:45:00,0.16569436264667464,0.0429587115269981,0,0
S6,2024-01-14 23:00:00,0.18755528388889545,0.06409639826429311,0,0
S6,2024-01-14 23:15:00,0.2837278410491292,0.07753578047550126,0,0
S6,2024-01-14 23:30:00,0.12573735271469583,0.06925150025336306,0,0
S6,2024-01-14 23:45:00,0.13185577143611094,0.04369255705261611,0,0
S6,2024-01-15 00:00:00,0.25830552505576493,0.06943474002012102,0,0
S6,2024-01-15 00:15:00,0.20838794041938216,0.07244134719692889,0,0
S6,2024-01-15 00:30:00,0.17589631311961743,0.07932306668352072,0,0
S6,2024-01-15 00:45:00,0.11346813877372397,0.07695345725198541,0,0
S6,2024-01-15 01:00:00,0.0700477744445764,0.06056189350063064,0,0
S6,2024-01-15 01:15:00,0.10689716211152452,0.08261665371546957,0,0
S6,2024-01-15 01:30:00,0.1475155517732977,0.06809238976569147,0,0
S6,2024-01-15 01:45:00,0.12627576849355832,0.05487418694885707,0,0
S6,2024-01-15 02:00:00,0.18206937488389666,0.09467686772156089,0,0
S6,2024-01-15 02:15:00,0.08915800760973903,0.04737687708558746,0,0
S6,2024-01-15 02:30:00,0.2091149284589666,0.09414962272218377,0,0
S6,2024-01-15 02:45:00,0.0934469949868312,0.07149316920083078,0,0
S6,2024-01-15 03:00:00,0.09349660087435671,0.06959954225312713,0,0
S6,2024-01-15 03:15:00,0.08457452426818879,0.08113591306248892,0,0
S6,2024-01-15 03:30:00,0.08146425789387567,0.08825374337480797,0,0
S6,2024-01-15 03:45:00,0.056092482588317616,0.08609169081542643,0,0
S6,2024-01-15 04:00:00,0.0,0.049202572850295764,0,0
S6,2024-01-15 04:15:00,0.08069130701624819,0.06170007164179912,0,0
S6,2024-01-15 04:30:00,0.03147724460466548,0.04928478155133246,0,0
S6,2024-01-15 04:45:00,0.0733085774534829,0.07485196312023419,0,0
S6,2024-01-15 05:00:00,0.10864597356526533,0.051182125405586934,0,0
S6,2024-01-15 05:15:00,0.07625515995299229,0.04447333479991019,0,0
S6,2024-01-15 05:30:00,0.11533179838131898,0.046158687577235465,0,0
S6,2024-01-15 05:45:00,0.08822364749465321,0.046136450346258615,0,0
S6,2024-01-15 06:00:00,0.14971259051381441,0.06458012470019774,0,0
S6,2024-01-15 06:15:00,0.11276131934346156,0.03565867534365594,0,0
S6,2024-01-15 06:30:00,0.15855017530227,0.05769536109889406,0,0
S6,2024-01-15 06:45:00,0.25831453768321666,0.057988865591893674,0,0
S6,2024-01-15 07:00:00,0.21924129149002067,0.040358189403363595,0,0
S6,2024-01-15 07:15:00,0.24510651252205587,0.06297478273861952,0,0
S6,2024-01-15 07:30:00,0.2308399944463931,0.0667503402480603,0,0
S6,2024-01-15 07:45:00,0.2781446104483864,0.05134869685144721,0,0
S6,2024-01-15 08:00:00,0.2743192390292864,0.07047851916171124,0,0
S6,2024-01-15 08:15:00,0.30026549932101015,0.07451442370400008,0,0
S6,2024-01-15 08:30:00,0.27994367888439015,0.06111917698095706,0,0
S6,2024-01-15 08:45:00,0.33749791884816976,0.06853467003331032,0,0
S6,2024-01-15 09:00:00,0.3984706045984791,0.09203400193428743,0,0
S6,2024-01-15 09:15:00,0.35233093541803046,0.07335219086300215,0,0
S6,2024-01-15 09:30:00,0.3798339215515544,0.07570164061016449,0,0
S6,2024-01-15 09:45:00,0.3322705145813514,0.07271172587431733,0,0
S6,2024-01-15 10:00:00,0.4064843906360324,0.11217669212899868,0,0
S6,2024-01-15 10:15:00,0.38610305803094136,0.10692790007710054,0,0
S6,2024-01-15 10:30:00,0.33097381591420605,0.06311946624877993,0,0
S6,2024-01-15 10:45:00,0.3545307795683939,0.0874198204713742,0,0
S6,2024-01-15 11:00:00,0.34355797505666913,0.06607414741845753,0,0
S6,2024-01-15 11:15:00,0.34713648797736285,0.08306646657810995,0,0
S6,2024-01-15 11:30:00,0.24001704182345404,0.043214384397392086,0,0
S6,2024-01-15 11:45:00,0.2987765264179152,0.05477367085809414,0,0
S6,2024-01-15 12:00:00,0.2989047320982511,0.054319543973731864,0,0
S6,2024-01-15 12:15:00,0.24238848247423944,0.03310474098933652,0,0
S6,2024-01-15 12:30:00,0.19987000058493132,0.03639726979717731,0,0
S6,2024-01-15 12:45:00,0.2183178920351887,0.05570492135450332,0,0
S6,2024-01-15 13:00:00,0.19133714838440938,0.07879272067592787,0,0
S6,2024-01-15 13:15:00,0.1649977226452961,0.039030810843545656,0,0
S6,2024-01-15 13:30:00,0.12488854355918844,0.031854328864664744,0,0
S6,2024-01-15 13:45:00,0.18678848365745293,0.06253739222034797,0,0
S6,2024-01-15 14:00:00,0.15025526336397882,0.05129603658109631,0,0
S6,2024-01-15 14:15:00,0.22949104763895298,0.08871674699098178,0,0
S6,2024-01-15 14:30:00,0.20396552248952665,0.11776472695028035,0,0
S6,2024-01-15 14:45:00,0.13357117202141475,0.0699294626550869,0,0
S6,2024-01-15 15:00:00,0.18663563959123977,0.07667560825446455,0,0
S6,2024-01-15 15:15:00,0.07905093759429105,0.07667560825446455,0,0
S6,2024-01-15 15:30:00,0.15010735034289702,0.047914726418503056,0,0
S6,2024-01-15 15:45:00,0.1258828727238885,0.09573324145159355,0,0
S6,2024-01-15 16:00:00,0.14813669629135576,0.08880658791077965,0,0
S6,2024-01-15 16:15:00,0.13582247000067849,0.07429848075533177,0,0
S6,2024-01-15 16:30:00,0.15126168252315333,0.06997242618162577,0,0
S6,2024-01-15 16:45:00,0.17797794203871384,0.04689732923041855,0,0
S6,2024-01-15 17:00:00,0.20986781133490692,0.06383220400623302,0,0
S6,2024-01-15 17:15:00,0.26099000002120515,0.08526670712830468,0,0
S6,2024-01-15 17:30:00,0.24598306974324607,0.06857763587225549,0,0
S6,2024-01-15 17:45:00,0.32102217460894333,0.07016155399890149,0,0
S6,2024-01-15 18:00:00,0.9550599264479859,0.6257008518192743,1,0
S6,2024-01-15 18:15:00,0.912937819356759,0.7040592986714092,1,1
S6,2024-01-15 18:30:00,0.964600172123059,0.678020659537164,1,1
S6,2024-01-15 18:45:00,0.9085979054646264,0.6405898899085085,1,0
S6,2024-01-15 19:00:00,0.9197748294954142,0.6765463732184904,1,1
S6,2024-01-15 19:15:00,0.9432591049747818,0.6730016601789667,1,1
S6,2024-01-15 19:30:00,1.0,0.6705464494449693,1,1
S6,2024-01-15 19:45:00,0.8909241374519843,0.6914391498906892,1,1
S6,2024-01-15 20:00:00,0.8420179071147811,0.6923675168487605,1,1
S6,2024-01-15 20:15:00,0.8461194784324912,0.6907010118722894,1,1
S6,2024-01-15 20:30:00,0.8521569295589422,0.6771187084473367,1,1
S6,2024-01-15 20:45:00,0.8500128679638013,0.6875966660928781,1,1
S6,2024-01-15 21:00:00,0.9228109060988078,0.0923446047345488,1,0
S6,2024-01-15 21:15:00,0.8910126351432921,0.08066467562849794,1,0
S6,2024-01-15 21:30:00,0.8964816059187048,0.08252258854237945,1,0
S6,2024-01-15 21:45:00,0.8775408416316033,0.08825766344925234,1,0
S6,2024-01-15 22:00:00,0.8447947455938635,0.07751154034650745,1,0
S6,2024-01-15 22:15:00,0.8228089463155956,0.0893473490835779,1,0
S6,2024-01-15 22:30:00,0.727061782625595,0.06371714869137188,1,0
S6,2024-01-15 22:45:00,0.39028721630991303,0.047752028750692614,0,0
S6,2024-01-15 23:00:00,0.3510026118831171,0.05552110695662228,0,0
S6,2024-01-15 23:15:00,0.3004141143350647,0.03084492935408068,0,0
S6,2024-01-15 23:30:00,0.39757348060474634,0.07757897779062133,0,0
S6,2024-01-15 23:45:00,0.36320034312495936,0.05354093080740461,0,0
S6,2024-01-16 00:00:00,0.4889420118320781,0.09744748286911481,0,0
S6,2024-01-16 00:15:00,0.52043904239316,0.07870572801451982,1,0
S6,2024-01-16 00:30:00,0.5001913624445611,0.10800126838166088,1,0
S6,2024-01-16 00:45:00,0.39890077095348503,0.07320215564415153,0,0
S6,2024-01-16 01:00:00,0.32095689301245883,0.08205155696270193,0,0
S6,2024-01-16 01:15:00,0.2621717651363727,0.08703838194503977,0,0
S6,2024-01-16 01:30:00,0.1589505615579133,0.07015419529256502,0,0
S6,2024-01-16 01:45:00,0.13626937086128238,0.09210988099464466,0,0
S6,2024-01-16 02:00:00,0.12022322628939525,0.06732527960416275,0,0
S6,2024-01-16 02:15:00,0.06033622188178164,0.07798267377508107,0,0
S6,2024-01-16 02:30:00,0.2142047106512045,0.09402509627554367,0,0
S6,2024-01-16 02:45:00,0.062499715640890484,0.09402509627554367,0,0
S6,2024-01-16 03:00:00,0.07493600037673484,0.05231034137889331,0,0
S6,2024-01-16 03:15:00,0.06426772329146846,0.07584818764976242,0,0
S6,2024-01-16 03:30:00,0.1980887251864132,0.11976265577728776,0,0
S6,2024-01-16 03:45:00,0.09709085856616191,0.06317972756595487,0,0
S6,2024-01-16 04:00:00,0.09877857961690298,0.083836499194473,0,0
S6,2024-01-16 04:15:00,0.10352409187122014,0.124280780602583,0,0
S6,2024-01-16 04:30:00,0.12515658806498164,0.124280780602583,0,0
S6,2024-01-16 04:45:00,0.13935120624321984,0.07799282447319483,0,0
S6,2024-01-16 05:00:00,0.05197488363204196,0.044222622801664294,0,0
S6,2024-01-16 05:15:00,0.05649124699021311,0.04244671993488834,0,0
S6,2024-01-16 05:30:00,0.1468192815640917,0.0706296916947296,0,0
S6,2024-01-16 05:45:00,0.14961495463149807,0.060023720155140375,0,0
S6,2024-01-16 06:00:00,0.14943839197466138,0.06166291370898505,0,0
S6,2024-01-16 06:15:00,0.2279819315165215,0.11084167435754375,0,0
S6,2024-01-16 06:30:00,0.13990505919610316,0.0548854610543225,0,0
S6,2024-01-16 06:45:00,0.1587025991881834,0.031127034201461335,0,0
S6,2024-01-16 07:00:00,0.1834200796901094,0.04078414677296945,0,0
S6,2024-01-16 07:15:00,0.23742559434449828,0.04843570783989272,0,0
S6,2024-01-16 07:30:00,0.24672801692392418,0.04323174105311351,0,0
S6,2024-01-16 07:45:00,0.29492212849108024,0.10673176343220196,0,0
S6,2024-01-16 08:00:00,0.21824362669135533,0.07238810371548791,0,0
S6,2024-01-16 08:15:00,0.33236415866138497,0.09311041894605758,0,0
S6,2024-01-16 08:30:00,0.23883225411779116,0.05367342561341749,0,0
S6,2024-01-16 08:45:00,0.266214015968529,0.057528443282067944,0,0
S6,2024-01-16 09:00:00,0.27458507679544153,0.05809643091081618,0,0
S6,2024-01-16 09:15:00,0.42910728180086416,0.07693931213755671,0,0
S6,2024-01-16 09:30:00,0.3366824138556732,0.058213785287453086,0,0
S6,2024-01-16 09:45:00,0.3611200734936286,0.05285173939531168,0,0
S6,2024-01-16 10:00:00,0.34280619555364966,0.05225362800235279,0,0
S6,2024-01-16 10:15:00,0.3160150382342914,0.071726443295404,0,0
S6,2024-01-16 10:30:00,0.3086818411278373,0.04509313200931117,0,0
S6,2024-01-16 10:45:00,0.3226861209097884,0.051639074061258436,0,0
S6,2024-01-16 11:00:00,0.3119532804893132,0.05102035183690787,0,0
S6,2024-01-16 11:15:00,0.3349147868557812,0.05078405387185725,0,0
S6,2024-01-16 11:30:00,0.255135354006701,0.04607682351075846,0,0
S6,2024-01-16 11:45:00,0.29629140021386635,0.11405891693102316,0,0
S6,2024-01-16 12:00:00,0.22209164780343402,0.03198373731155136,0,0
S6,2024-01-16 12:15:00,0.18733974624652344,0.0344655221863772,0,0
S6,2024-01-16 12:30:00,0.17240538590502788,0.03351981686669542,0,0
S6,2024-01-16 12:45:00,0.2070959236961933,0.08482510905869713,0,0
S6,2024-01-16 13:00:00,0.21723770695288214,0.06276666026121576,0,0
S6,2024-01-16 13:15:00,0.21513153613246896,0.1374774536327664,0,0
S6,2024-01-16 13:30:00,0.13937601528849525,0.03462776573402656,0,0
S6,2024-01-16 13:45:00,0.12791146324167688,0.058294845649487906,0,0
S6,2024-01-16 14:00:00,0.04377198976645844,0.0350139393550403,0,0
S6,2024-01-16 14:15:00,0.06027668557676539,0.04942626271997321,0,0
S6,2024-01-16 14:30:00,0.09331606635143881,0.09515362332283606,0,0
S6,2024-01-16 14:45:00,0.083314995428308,0.09862964866944965,0,0
S6,2024-01-16 15:00:00,0.11317361978623562,0.053250375060623904,0,0
S6,2024-01-16 15:15:00,0.12439285653961543,0.04660799387352942,0,0
S6,2024-01-16 15:30:00,0.1577427644185231,0.05570131405154752,0,0
S6,2024-01-16 15:45:00,0.11735522100425101,0.054969762848296716,0,0
S6,2024-01-16 16:00:00,0.09276379845982016,0.048461243440143326,0,0
S6,2024-01-16 16:15:00,0.12206723622269487,0.06887637908374429,0,0
S6,2024-01-16 16:30:00,0.10543385033327525,0.06227433000213703,0,0
S6,2024-01-16 16:45:00,0.11887221157028026,0.08350215148792622,0,0
S6,2024-01-16 17:00:00,0.2121396960894698,0.08657313665465795,0,0
S6,2024-01-16 17:15:00,0.18051801547122798,0.040695793457616376,0,0
S6,2024-01-16 17:30:00,0.2811082507447593,0.07319315222797733,0,0
S6,2024-01-16 17:45:00,0.2427925150091451,0.0671076325267185,0,0
S6,2024-01-16 18:00:00,0.3187137824354243,0.06883348920269187,0,0
S6,2024-01-16 18:15:00,0.3417254296298699,0.09031594327199513,0,0
S6,2024-01-16 18:30:00,0.4444586220773468,0.12288201784205546,0,0
S6,2024-01-16 18:45:00,0.41257606864634966,0.07637747918981398,0,0
S6,2024-01-16 19:00:00,0.34895748705458657,0.0796422969786057,0,0
S6,2024-01-16 19:15:00,0.38353095359033673,0.097906312574531,0,0
S6,2024-01-16 19:30:00,0.41386383816162303,0.08718205762430606,0,0
S6,2024-01-16 19:45:00,0.38701598941324206,0.09218448545936653,0,0
S6,2024-01-16 20:00:00,0.4319679708473148,0.09271182718067927,0,0
S6,2024-01-16 20:15:00,0.4620851169432085,0.11645232342510071,0,0
S6,2024-01-16 20:30:00,0.47368950112668096,0.08365378959199701,0,0
S6,2024-01-16 20:45:00,0.47217957119503823,0.09644907328121805,0,0
S6,2024-01-16 21:00:00,0.4488893326274907,0.0867625840619437,0,0
S6,2024-01-16 21:15:00,0.48558854005248536,0.08559913740751587,0,0
S6,2024-01-16 21:30:00,0.467890611282253,0.08879646409017639,0,0
S6,2024-01-16 21:45:00,0.4533368538943859,0.09272328002739699,0,0
S6,2024-01-16 22:00:00,0.42150701399071266,0.07663971970914668,0,0
S6,2024-01-16 22:15:00,0.31819621757765415,0.04748711308046719,0,0
S6,2024-01-16 22:30:00,0.3807328607964439,0.046737298849839175,0,0
S6,2024-01-16 22:45:00,0.44684636812139944,0.07267460247122132,0,0
S6,2024-01-16 23:00:00,0.3629910611106731,0.08137247847957377,0,0
S6,2024-01-16 23:15:00,0.3492290820801147,0.05352887501788394,0,0
S6,2024-01-16 23:30:00,0.2986831307513886,0.06078263629239816,0,0
S6,2024-01-16 23:45:00,0.24831963524576697,0.032541603094498904,0,0
S6,2024-01-17 00:00:00,0.41677497390494234,0.06025307582250804,0,0
S6,2024-01-17 00:15:00,0.5263759308601969,0.0956282794343557,1,0
S6,2024-01-17 00:30:00,0.4777910822790992,0.09571195689979912,0,0
S6,2024-01-17 00:45:00,0.5232912166897227,0.08663575887046394,1,0
S6,2024-01-17 01:00:00,0.399143568584681,0.12284727005014742,0,0
S6,2024-01-17 01:15:00,0.20638520600941004,0.056284546284915096,0,0
S6,2024-01-17 01:30:00,0.14351581328231572,0.08086557915518666,0,0
S6,2024-01-17 01:45:00,0.18271271041036258,0.0821574872407248,0,0
S6,2024-01-17 02:00:00,0.12776871698107076,0.08489151308003628,0,0
S6,2024-01-17 02:15:00,0.13476965121181156,0.0675076799561738,0,0
S6,2024-01-17 02:30:00,0.09166297298547146,0.07190287180838831,0,0
S6,2024-01-17 02:45:00,0.1926025454645619,0.06558775432393629,0,0
S6,2024-01-17 03:00:00,0.15861920309393426,0.05175446203976565,0,0
S6,2024-01-17 03:15:00,0.10339893664491118,0.05474594810941053,0,0
S6,2024-01-17 03:30:00,0.16011967003288793,0.07292600726168143,0,0
S6,2024-01-17 03:45:00,0.12128382860379228,0.06504533283802726,0,0
S6,2024-01-17 04:00:00,0.1184963348702035,0.04347567691322964,0,0
S6,2024-01-17 04:15:00,0.06969828698934791,0.056241677201092244,0,0
S6,2024-01-17 04:30:00,0.13341627744647355,0.07164754538253479,0,0
S6,2024-01-17 04:45:00,0.12548553571452398,0.07381798268283714,0,0
S6,2024-01-17 05:00:00,0.0868254552966621,0.04548794898373083,0,0
S6,2024-01-17 05:15:00,0.11576134092012809,0.0567104000001445,0,0
S6,2024-01-17 05:30:00,0.15729280764186315,0.04929318831553711,0,0
S6,2024-01-17 05:45:00,0.10559864255440068,0.025868771745746404,0,0
S6,2024-01-17 06:00:00,0.16323144389687316,0.11063565597772124,0,0
S6,2024-01-17 06:15:00,0.19066974997837427,0.07401028243896794,0,0
S6,2024-01-17 06:30:00,0.15857128723320965,0.04719390159357799,0,0
S6,2024-01-17 06:45:00,0.17012631994446187,0.050826143103170844,0,0
S6,2024-01-17 07:00:00,0.2052771762927449,0.06042257375550599,0,0
S6,2024-01-17 07:15:00,0.2865194200975017,0.09912950660672676,0,0
S6,2024-01-17 07:30:00,0.24722867531603696,0.059986153684120955,0,0
S6,2024-01-17 07:45:00,0.22419264808136952,0.05912560135282571,0,0
S6,2024-01-17 08:00:00,0.3503518108442075,0.07663192173422081,0,0
S6,2024-01-17 08:15:00,0.2555335220469061,0.07566869606940219,0,0
S6,2024-01-17 08:30:00,0.27214671352734576,0.06387605449595145,0,0
S6,2024-01-17 08:45:00,0.2714556113168141,0.06251766823621373,0,0
S6,2024-01-17 09:00:00,0.31018111760206546,0.06813217434500364,0,0
S6,2024-01-17 09:15:00,0.3997498735035725,0.11686286579819034,0,0
S6,2024-01-17 09:30:00,0.3906622688690273,0.11362749666345995,0,0
S6,2024-01-17 09:45:00,0.3499792346906115,0.06508836130511375,0,0
S6,2024-01-17 10:00:00,0.3658245338384711,0.09305425217378024,0,0
S6,2024-01-17 10:15:00,0.3314773546500968,0.072054274365195,0,0
S6,2024-01-17 10:30:00,0.3168933033204892,0.056182847824265074,0,0
S6,2024-01-17 10:45:00,0.30541584877273675,0.07670160211950983,0,0
S6,2024-01-17 11:00:00,0.31837545834468617,0.04960417427100742,0,0
S6,2024-01-17 11:15:00,0.26045900831655855,0.05135193064791017,0,0
S6,2024-01-17 11:30:00,0.31829554174173835,0.0682211827072183,0,0
S6,2024-01-17 11:45:00,0.26895276315054545,0.02913373483553132,0,0
S6,2024-01-17 12:00:00,0.2562567285829879,0.05197370675410388,0,0
S6,2024-01-17 12:15:00,0.24385334036169046,0.06546440525601223,0,0
S6,2024-01-17 12:30:00,0.2741418737205688,0.08056429667743639,0,0
S6,2024-01-17 12:45:00,0.1674581790385012,0.04904519221861704,0,0
S6,2024-01-17 13:00:00,0.12508851267952978,0.033421348648614006,0,0
S6,2024-01-17 13:15:00,0.20055553977204704,0.04643731485000631,0,0
S6,2024-01-17 13:30:00,0.1156662944675002,0.04161734548371032,0,0
S6,2024-01-17 13:45:00,0.07325369822790952,0.04248372557607883,0,0
S6,2024-01-17 14:00:00,0.032383833342687775,0.03649461959315874,0,0
S6,2024-01-17 14:15:00,0.10126974974285725,0.04790380400862353,0,0
S6,2024-01-17 14:30:00,0.1418317407848223,0.06821856643862165,0,0
